date,warengruppe,id,umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2014-06-21,3,1406213,266.758833683806,6.0,15.5125,18.0,61.0,1,0,0
2014-06-21,4,1406214,55.3784359085427,6.0,15.5125,18.0,61.0,1,0,0
2014-06-21,5,1406215,398.075088856397,6.0,15.5125,18.0,61.0,1,0,0
2014-06-22,1,1406221,99.6276132843513,5.0,15.7,19.0,61.0,1,0,0
2014-06-22,2,1406222,687.127455430513,5.0,15.7,19.0,61.0,1,0,0
2014-06-22,3,1406223,256.961787120751,5.0,15.7,19.0,61.0,1,0,0
2014-06-22,4,1406224,112.87846427577,5.0,15.7,19.0,61.0,1,0,0
2014-06-22,5,1406225,399.756375802425,5.0,15.7,19.0,61.0,1,0,0
2014-06-23,1,1406231,130.997404965594,4.0,16.5,17.0,61.0,1,0,0
2014-06-23,2,1406232,511.714043984716,4.0,16.5,17.0,61.0,1,0,0
2014-06-23,3,1406233,190.742545388738,4.0,16.5,17.0,61.0,1,0,0
2014-06-23,4,1406234,89.1125310007438,4.0,16.5,17.0,61.0,1,0,0
2014-06-23,5,1406235,331.768630064753,4.0,16.5,17.0,61.0,1,0,0
2014-06-24,1,1406241,119.068455962972,7.0,14.3625,7.0,21.0,1,0,0
2014-06-24,2,1406242,508.608322070437,7.0,14.3625,7.0,21.0,1,0,0
2014-06-24,3,1406243,193.611313869673,7.0,14.3625,7.0,21.0,1,0,0
2014-06-24,4,1406244,80.6814437485115,7.0,14.3625,7.0,21.0,1,0,0
2014-06-24,5,1406245,293.582453806941,7.0,14.3625,7.0,21.0,1,0,0
2014-06-25,1,1406251,114.248639971521,0.0,18.4375,10.0,21.0,1,0,0
2014-06-25,2,1406252,517.169259136224,0.0,18.4375,10.0,21.0,1,0,0
2014-06-25,3,1406253,177.06025159912,0.0,18.4375,10.0,21.0,1,0,0
2014-06-25,4,1406254,74.4274080594379,0.0,18.4375,10.0,21.0,1,0,0
2014-06-25,5,1406255,359.294724220182,0.0,18.4375,10.0,21.0,1,0,0
2014-06-26,1,1406261,139.644833904018,6.0,17.575,8.0,63.0,1,0,0
2014-06-26,2,1406262,583.733870024269,6.0,17.575,8.0,63.0,1,0,0
2014-06-26,3,1406263,231.944214454895,6.0,17.575,8.0,63.0,1,0,0
2014-06-26,4,1406264,84.8155438313241,6.0,17.575,8.0,63.0,1,0,0
2014-06-26,5,1406265,379.567358758783,6.0,17.575,8.0,63.0,1,0,0
2014-06-27,1,1406271,149.199619823898,4.0,20.1625,7.0,95.0,1,0,0
2014-06-27,2,1406272,595.204307059367,4.0,20.1625,7.0,95.0,1,0,0
2014-06-27,3,1406273,232.1659297551,4.0,20.1625,7.0,95.0,1,0,0
2014-06-27,4,1406274,65.0878866069292,4.0,20.1625,7.0,95.0,1,0,0
2014-06-27,5,1406275,371.32461993901,4.0,20.1625,7.0,95.0,1,0,0
2014-06-28,1,1406281,234.368963456298,6.0,16.9625,6.0,95.0,1,0,0
2014-06-28,2,1406282,861.858616856627,6.0,16.9625,6.0,95.0,1,0,0
2014-06-28,3,1406283,396.51241111032,6.0,16.9625,6.0,95.0,1,0,0
2014-06-28,4,1406284,105.33599228222,6.0,16.9625,6.0,95.0,1,0,0
2014-06-28,5,1406285,498.133552158124,6.0,16.9625,6.0,95.0,1,0,0
2014-06-29,1,1406291,99.024824945212,7.0,17.3125,8.0,61.0,1,0,0
2014-06-29,2,1406292,770.70069957598,7.0,17.3125,8.0,61.0,1,0,0
2014-06-29,3,1406293,288.960776618001,7.0,17.3125,8.0,61.0,1,0,0
2014-06-29,4,1406294,139.687762195994,7.0,17.3125,8.0,61.0,1,0,0
2014-06-29,5,1406295,316.483478198112,7.0,17.3125,8.0,61.0,1,0,0
2014-06-30,1,1406301,171.873065791742,3.0,18.3375,12.0,61.0,0,0,0
2014-06-30,2,1406302,465.370251192507,3.0,18.3375,12.0,61.0,0,0,0
2014-06-30,3,1406303,199.516734222146,3.0,18.3375,12.0,61.0,0,0,0
2014-06-30,4,1406304,79.3880324911908,3.0,18.3375,12.0,61.0,0,0,0
2014-06-30,5,1406305,265.398277170529,3.0,18.3375,12.0,61.0,0,0,0
2014-07-01,1,1407011,79.4657766414776,6.0,15.6875,14.0,61.0,0,0,0
2014-07-01,2,1407012,394.082975399495,6.0,15.6875,14.0,61.0,0,0,0
2014-07-01,3,1407013,166.483219456976,6.0,15.6875,14.0,61.0,0,0,0
2014-07-01,4,1407014,70.9302793020307,6.0,15.6875,14.0,61.0,0,0,0
2014-07-01,5,1407015,316.146546755302,6.0,15.6875,14.0,61.0,0,0,0
2014-07-02,1,1407021,130.353573545155,6.0,17.1125,15.0,61.0,0,0,0
2014-07-02,2,1407022,409.989815931385,6.0,17.1125,15.0,61.0,0,0,0
2014-07-02,3,1407023,221.64426829774,6.0,17.1125,15.0,61.0,0,0,0
2014-07-02,4,1407024,72.3068065016839,6.0,17.1125,15.0,61.0,0,0,0
2014-07-02,5,1407025,276.124132291078,6.0,17.1125,15.0,61.0,0,0,0
2014-07-03,1,1407031,158.210589058586,7.0,20.4,9.0,61.0,0,0,0
2014-07-03,2,1407032,417.58250524734,7.0,20.4,9.0,61.0,0,0,0
2014-07-03,3,1407033,153.536797218509,7.0,20.4,9.0,61.0,0,0,0
2014-07-03,4,1407034,70.715968983487,7.0,20.4,9.0,61.0,0,0,0
2014-07-03,5,1407035,312.120996437591,7.0,20.4,9.0,61.0,0,0,0
2014-07-04,1,1407041,112.903849016111,0.0,26.9375,10.0,61.0,0,0,0
2014-07-04,2,1407042,438.323208441248,0.0,26.9375,10.0,61.0,0,0,0
2014-07-04,3,1407043,173.627443141051,0.0,26.9375,10.0,61.0,0,0,0
2014-07-04,4,1407044,55.6437295906243,0.0,26.9375,10.0,61.0,0,0,0
2014-07-04,5,1407045,237.179690906075,0.0,26.9375,10.0,61.0,0,0,0
2014-07-05,1,1407051,150.979319145129,6.0,24.5875,10.0,65.0,0,0,0
2014-07-05,2,1407052,576.842941856878,6.0,24.5875,10.0,65.0,0,0,0
2014-07-05,3,1407053,264.250346671558,6.0,24.5875,10.0,65.0,0,0,0
2014-07-05,4,1407054,59.349824147119,6.0,24.5875,10.0,65.0,0,0,0
2014-07-05,5,1407055,266.318604850659,6.0,24.5875,10.0,65.0,0,0,0
2014-07-06,1,1407061,84.8042447667398,5.0,25.2375,6.0,65.0,0,0,0
2014-07-06,2,1407062,538.601505202659,5.0,25.2375,6.0,65.0,0,0,0
2014-07-06,3,1407063,233.465594390411,5.0,25.2375,6.0,65.0,0,0,0
2014-07-06,4,1407064,104.998588236863,5.0,25.2375,6.0,65.0,0,0,0
2014-07-06,5,1407065,328.547948636354,5.0,25.2375,6.0,65.0,0,0,0
2014-07-07,1,1407071,142.241358541915,5.0,20.8,10.0,65.0,0,0,0
2014-07-07,2,1407072,464.435046624119,5.0,20.8,10.0,65.0,0,0,0
2014-07-07,3,1407073,178.249125100998,5.0,20.8,10.0,65.0,0,0,0
2014-07-07,4,1407074,115.213371214749,5.0,20.8,10.0,65.0,0,0,0
2014-07-07,5,1407075,250.701100019096,5.0,20.8,10.0,65.0,0,0,0
2014-07-08,1,1407081,109.606492090567,7.0,19.6,15.0,63.0,0,0,0
2014-07-08,2,1407082,497.86988009808,7.0,19.6,15.0,63.0,0,0,0
2014-07-08,3,1407083,168.649860088863,7.0,19.6,15.0,63.0,0,0,0
2014-07-08,4,1407084,87.6708765599203,7.0,19.6,15.0,63.0,0,0,0
2014-07-08,5,1407085,279.718738861263,7.0,19.6,15.0,63.0,0,0,0
2014-07-09,1,1407091,116.752191041734,0.0,24.65,24.0,5.0,0,0,0
2014-07-09,2,1407092,494.252899710859,0.0,24.65,24.0,5.0,0,0,0
2014-07-09,3,1407093,228.11907513824,0.0,24.65,24.0,5.0,0,0,0
2014-07-09,4,1407094,83.4772394737553,0.0,24.65,24.0,5.0,0,0,0
2014-07-09,5,1407095,307.646493692214,0.0,24.65,24.0,5.0,0,0,0
2014-07-10,1,1407101,132.724706258412,0.0,24.757142,18.0,0.0,0,0,0
2014-07-10,2,1407102,531.353706005132,0.0,24.757142,18.0,0.0,0,0,0
2014-07-10,3,1407103,223.619119116075,0.0,24.757142,18.0,0.0,0,0,0
2014-07-10,4,1407104,63.6686930675012,0.0,24.757142,18.0,0.0,0,0,0
2014-07-10,5,1407105,277.400541216063,0.0,24.757142,18.0,0.0,0,0,0
2014-07-11,1,1407111,180.711513583786,1.0,22.9375,18.0,0.0,0,0,0
2014-07-11,2,1407112,574.876667537715,1.0,22.9375,18.0,0.0,0,0,0
2014-07-11,3,1407113,247.381838869973,1.0,22.9375,18.0,0.0,0,0,0
2014-07-11,4,1407114,72.8643980994303,1.0,22.9375,18.0,0.0,0,0,0
2014-07-11,5,1407115,274.779696075603,1.0,22.9375,18.0,0.0,0,0,0
2014-07-12,1,1407121,142.331090508761,0.0,20.375,12.0,0.0,0,0,0
2014-07-12,2,1407122,668.279669936841,0.0,20.375,12.0,0.0,0,0,0
2014-07-12,3,1407123,320.066241689833,0.0,20.375,12.0,0.0,0,0,0
2014-07-12,4,1407124,56.7325859363001,0.0,20.375,12.0,0.0,0,0,0
2014-07-12,5,1407125,325.712408475341,0.0,20.375,12.0,0.0,0,0,0
2014-07-13,1,1407131,80.4531140833734,7.0,18.6,10.0,61.0,0,0,0
2014-07-13,2,1407132,755.585190097404,7.0,18.6,10.0,61.0,0,0,0
2014-07-13,3,1407133,273.940757145142,7.0,18.6,10.0,61.0,0,0,0
2014-07-13,4,1407134,140.534826137305,7.0,18.6,10.0,61.0,0,0,0
2014-07-13,5,1407135,354.517887131991,7.0,18.6,10.0,61.0,0,0,0
2014-07-14,1,1407141,153.698550894933,7.0,19.45,15.0,63.0,0,1,0
2014-07-14,2,1407142,549.516511042481,7.0,19.45,15.0,63.0,0,1,0
2014-07-14,3,1407143,253.553728025097,7.0,19.45,15.0,63.0,0,1,0
2014-07-14,4,1407144,80.7491612883671,7.0,19.45,15.0,63.0,0,1,0
2014-07-14,5,1407145,271.315673214406,7.0,19.45,15.0,63.0,0,1,0
2014-07-15,1,1407151,157.385041577792,6.0,22.2625,9.0,63.0,0,1,0
2014-07-15,2,1407152,544.627684283587,6.0,22.2625,9.0,63.0,0,1,0
2014-07-15,3,1407153,264.734551298798,6.0,22.2625,9.0,63.0,0,1,0
2014-07-15,4,1407154,60.3757248213977,6.0,22.2625,9.0,63.0,0,1,0
2014-07-15,5,1407155,314.481770581967,6.0,22.2625,9.0,63.0,0,1,0
2014-07-16,1,1407161,158.680478444563,6.0,19.4125,7.0,63.0,0,1,0
2014-07-16,2,1407162,558.201351317468,6.0,19.4125,7.0,63.0,0,1,0
2014-07-16,3,1407163,293.549360397151,6.0,19.4125,7.0,63.0,0,1,0
2014-07-16,4,1407164,75.7094617154365,6.0,19.4125,7.0,63.0,0,1,0
2014-07-16,5,1407165,323.632670176317,6.0,19.4125,7.0,63.0,0,1,0
2014-07-17,1,1407171,160.5229296933,4.0,22.7625,7.0,63.0,0,1,0
2014-07-17,2,1407172,601.547500290008,4.0,22.7625,7.0,63.0,0,1,0
2014-07-17,3,1407173,279.755391379459,4.0,22.7625,7.0,63.0,0,1,0
2014-07-17,4,1407174,44.5837021456503,4.0,22.7625,7.0,63.0,0,1,0
2014-07-17,5,1407175,290.371931596416,4.0,22.7625,7.0,63.0,0,1,0
2014-07-18,1,1407181,119.811042532772,1.0,26.05,10.0,63.0,0,1,0
2014-07-18,2,1407182,611.760795891468,1.0,26.05,10.0,63.0,0,1,0
2014-07-18,3,1407183,320.693452457975,1.0,26.05,10.0,63.0,0,1,0
2014-07-18,4,1407184,65.1758893086205,1.0,26.05,10.0,63.0,0,1,0
2014-07-18,5,1407185,279.606579712619,1.0,26.05,10.0,63.0,0,1,0
2014-07-19,1,1407191,144.785544515647,0.0,28.0625,13.0,63.0,0,1,0
2014-07-19,2,1407192,758.007682186119,0.0,28.0625,13.0,63.0,0,1,0
2014-07-19,3,1407193,366.459562323487,0.0,28.0625,13.0,63.0,0,1,0
2014-07-19,4,1407194,63.9396602318238,0.0,28.0625,13.0,63.0,0,1,0
2014-07-19,5,1407195,305.406505596481,0.0,28.0625,13.0,63.0,0,1,0
2014-07-20,1,1407201,111.990298336233,3.0,24.3125,15.0,63.0,0,1,0
2014-07-20,2,1407202,780.884234750352,3.0,24.3125,15.0,63.0,0,1,0
2014-07-20,3,1407203,339.902049984209,3.0,24.3125,15.0,63.0,0,1,0
2014-07-20,4,1407204,113.342961427795,3.0,24.3125,15.0,63.0,0,1,0
2014-07-20,5,1407205,365.530435169498,3.0,24.3125,15.0,63.0,0,1,0
2014-07-21,1,1407211,137.703002341753,0.0,23.4875,19.0,5.0,0,1,0
2014-07-21,2,1407212,603.860645292956,0.0,23.4875,19.0,5.0,0,1,0
2014-07-21,3,1407213,229.035975623008,0.0,23.4875,19.0,5.0,0,1,0
2014-07-21,4,1407214,74.3176175346207,0.0,23.4875,19.0,5.0,0,1,0
2014-07-21,5,1407215,384.722754951842,0.0,23.4875,19.0,5.0,0,1,0
2014-07-22,1,1407221,152.134170467115,0.0,24.9875,14.0,5.0,0,1,0
2014-07-22,2,1407222,613.026582121477,0.0,24.9875,14.0,5.0,0,1,0
2014-07-22,3,1407223,242.55244395064,0.0,24.9875,14.0,5.0,0,1,0
2014-07-22,4,1407224,64.3379713508066,0.0,24.9875,14.0,5.0,0,1,0
2014-07-22,5,1407225,288.485320151671,0.0,24.9875,14.0,5.0,0,1,0
2014-07-23,1,1407231,144.39193026197,0.0,25.0,14.0,5.0,0,1,0
2014-07-23,2,1407232,588.604501791308,0.0,25.0,14.0,5.0,0,1,0
2014-07-23,3,1407233,287.633615174458,0.0,25.0,14.0,5.0,0,1,0
2014-07-23,4,1407234,62.0133222629487,0.0,25.0,14.0,5.0,0,1,0
2014-07-23,5,1407235,299.975419228409,0.0,25.0,14.0,5.0,0,1,0
2014-07-24,1,1407241,163.309889093623,0.0,24.8375,11.0,5.0,0,1,0
2014-07-24,2,1407242,571.880975843334,0.0,24.8375,11.0,5.0,0,1,0
2014-07-24,3,1407243,299.289482451215,0.0,24.8375,11.0,5.0,0,1,0
2014-07-24,4,1407244,55.5812697700574,0.0,24.8375,11.0,5.0,0,1,0
2014-07-24,5,1407245,285.813397183365,0.0,24.8375,11.0,5.0,0,1,0
2014-07-25,1,1407251,145.131799090901,0.0,26.325,18.0,5.0,0,1,0
2014-07-25,2,1407252,570.629898893856,0.0,26.325,18.0,5.0,0,1,0
2014-07-25,3,1407253,272.241080478593,0.0,26.325,18.0,5.0,0,1,0
2014-07-25,4,1407254,72.4700702140274,0.0,26.325,18.0,5.0,0,1,0
2014-07-25,5,1407255,310.380470201733,0.0,26.325,18.0,5.0,0,1,0
2014-07-26,1,1407261,171.321523510186,6.0,22.375,10.0,21.0,0,1,0
2014-07-26,2,1407262,685.499474554993,6.0,22.375,10.0,21.0,0,1,0
2014-07-26,3,1407263,325.575890999292,6.0,22.375,10.0,21.0,0,1,0
2014-07-26,4,1407264,54.4785321030328,6.0,22.375,10.0,21.0,0,1,0
2014-07-26,5,1407265,318.191645962586,6.0,22.375,10.0,21.0,0,1,0
2014-07-27,1,1407271,90.1816334935297,3.0,25.55,12.0,21.0,0,1,0
2014-07-27,2,1407272,782.178370436687,3.0,25.55,12.0,21.0,0,1,0
2014-07-27,3,1407273,336.702952875535,3.0,25.55,12.0,21.0,0,1,0
2014-07-27,4,1407274,130.342134846199,3.0,25.55,12.0,21.0,0,1,0
2014-07-27,5,1407275,360.072361763218,3.0,25.55,12.0,21.0,0,1,0
2014-07-28,1,1407281,157.813837411395,0.0,24.7625,7.0,21.0,0,1,0
2014-07-28,2,1407282,630.170881828104,0.0,24.7625,7.0,21.0,0,1,0
2014-07-28,3,1407283,288.502420604966,0.0,24.7625,7.0,21.0,0,1,0
2014-07-28,4,1407284,68.3374949476673,0.0,24.7625,7.0,21.0,0,1,0
2014-07-28,5,1407285,309.221736704548,0.0,24.7625,7.0,21.0,0,1,0
2014-07-29,1,1407291,144.455051194281,0.0,25.35,10.0,21.0,0,1,0
2014-07-29,2,1407292,613.206800202833,0.0,25.35,10.0,21.0,0,1,0
2014-07-29,3,1407293,287.894788588307,0.0,25.35,10.0,21.0,0,1,0
2014-07-29,4,1407294,89.7377834900339,0.0,25.35,10.0,21.0,0,1,0
2014-07-29,5,1407295,324.42755442785,0.0,25.35,10.0,21.0,0,1,0
2014-07-30,1,1407301,137.868369774792,6.0,22.925,12.0,21.0,0,1,0
2014-07-30,2,1407302,621.013463682731,6.0,22.925,12.0,21.0,0,1,0
2014-07-30,3,1407303,322.875881063173,6.0,22.925,12.0,21.0,0,1,0
2014-07-30,5,1407305,315.984826379323,6.0,22.925,12.0,21.0,0,1,0
2014-07-31,1,1407311,174.333709830106,3.0,22.4375,12.0,21.0,0,1,0
2014-07-31,2,1407312,600.50135887024,3.0,22.4375,12.0,21.0,0,1,0
2014-07-31,3,1407313,309.079343268278,3.0,22.4375,12.0,21.0,0,1,0
2014-07-31,5,1407315,342.682103904377,3.0,22.4375,12.0,21.0,0,1,0
2014-08-01,1,1408011,153.966193788182,1.0,26.725,8.0,21.0,0,1,0
2014-08-01,2,1408012,607.946169858661,1.0,26.725,8.0,21.0,0,1,0
2014-08-01,3,1408013,319.500774930285,1.0,26.725,8.0,21.0,0,1,0
2014-08-01,4,1408014,55.4922004171488,1.0,26.725,8.0,21.0,0,1,0
2014-08-01,5,1408015,338.081748886164,1.0,26.725,8.0,21.0,0,1,0
2014-08-02,1,1408021,189.444073316264,2.0,26.0875,12.0,21.0,0,1,0
2014-08-02,2,1408022,792.653007246797,2.0,26.0875,12.0,21.0,0,1,0
2014-08-02,3,1408023,371.317889627818,2.0,26.0875,12.0,21.0,0,1,0
2014-08-02,4,1408024,71.2444851718065,2.0,26.0875,12.0,21.0,0,1,0
2014-08-02,5,1408025,366.861495444026,2.0,26.0875,12.0,21.0,0,1,0
2014-08-03,1,1408031,75.380692980006,5.0,23.0875,9.0,63.0,0,1,0
2014-08-03,2,1408032,771.25128183175,5.0,23.0875,9.0,63.0,0,1,0
2014-08-03,3,1408033,343.43792282254,5.0,23.0875,9.0,63.0,0,1,0
2014-08-03,4,1408034,100.964636640682,5.0,23.0875,9.0,63.0,0,1,0
2014-08-03,5,1408035,290.009691273793,5.0,23.0875,9.0,63.0,0,1,0
2014-08-04,1,1408041,190.631341627449,6.0,22.5125,8.0,63.0,0,1,0
2014-08-04,2,1408042,698.072698306791,6.0,22.5125,8.0,63.0,0,1,0
2014-08-04,3,1408043,297.367760654552,6.0,22.5125,8.0,63.0,0,1,0
2014-08-04,4,1408044,79.889568584304,6.0,22.5125,8.0,63.0,0,1,0
2014-08-04,5,1408045,316.777899859372,6.0,22.5125,8.0,63.0,0,1,0
2014-08-05,1,1408051,158.481203915988,5.0,23.0875,10.0,63.0,0,1,0
2014-08-05,2,1408052,686.651118672334,5.0,23.0875,10.0,63.0,0,1,0
2014-08-05,3,1408053,368.177763746686,5.0,23.0875,10.0,63.0,0,1,0
2014-08-05,5,1408055,309.373113154504,5.0,23.0875,10.0,63.0,0,1,0
2014-08-06,1,1408061,140.003286627353,0.0,22.825,10.0,63.0,0,1,0
2014-08-06,2,1408062,716.477063899978,0.0,22.825,10.0,63.0,0,1,0
2014-08-06,3,1408063,445.601241556296,0.0,22.825,10.0,63.0,0,1,0
2014-08-06,4,1408064,97.1130711484701,0.0,22.825,10.0,63.0,0,1,0
2014-08-06,5,1408065,319.569141755667,0.0,22.825,10.0,63.0,0,1,0
2014-08-07,1,1408071,172.493580385229,7.0,20.3125,6.0,61.0,0,1,0
2014-08-07,2,1408072,716.105540961349,7.0,20.3125,6.0,61.0,0,1,0
2014-08-07,3,1408073,369.463319760391,7.0,20.3125,6.0,61.0,0,1,0
2014-08-07,4,1408074,47.3199692188423,7.0,20.3125,6.0,61.0,0,1,0
2014-08-07,5,1408075,368.694685994019,7.0,20.3125,6.0,61.0,0,1,0
2014-08-08,1,1408081,194.226703064487,3.0,22.725,8.0,61.0,0,1,0
2014-08-08,2,1408082,758.990490310671,3.0,22.725,8.0,61.0,0,1,0
2014-08-08,3,1408083,403.367070559787,3.0,22.725,8.0,61.0,0,1,0
2014-08-08,5,1408085,381.207188610429,3.0,22.725,8.0,61.0,0,1,0
2014-08-09,1,1408091,216.790146013299,6.0,20.1,17.0,61.0,0,1,0
2014-08-09,2,1408092,874.906746085002,6.0,20.1,17.0,61.0,0,1,0
2014-08-09,3,1408093,421.552973897958,6.0,20.1,17.0,61.0,0,1,0
2014-08-09,5,1408095,445.026634851619,6.0,20.1,17.0,61.0,0,1,0
2014-08-10,1,1408101,98.5919510239083,6.0,23.1,12.0,61.0,0,1,0
2014-08-10,2,1408102,745.259273774263,6.0,23.1,12.0,61.0,0,1,0
2014-08-10,3,1408103,361.157964082022,6.0,23.1,12.0,61.0,0,1,0
2014-08-10,4,1408104,151.093936302627,6.0,23.1,12.0,61.0,0,1,0
2014-08-10,5,1408105,381.081855640357,6.0,23.1,12.0,61.0,0,1,0
2014-08-11,1,1408111,186.843287518034,4.0,20.075,13.0,21.0,0,1,0
2014-08-11,2,1408112,653.868277321944,4.0,20.075,13.0,21.0,0,1,0
2014-08-11,3,1408113,333.672393288692,4.0,20.075,13.0,21.0,0,1,0
2014-08-11,4,1408114,91.1963472550968,4.0,20.075,13.0,21.0,0,1,0
2014-08-11,5,1408115,330.315799401244,4.0,20.075,13.0,21.0,0,1,0
2014-08-12,1,1408121,155.633056469153,5.0,16.9125,12.0,95.0,0,1,0
2014-08-12,2,1408122,664.240810149929,5.0,16.9125,12.0,95.0,0,1,0
2014-08-12,3,1408123,358.729401264242,5.0,16.9125,12.0,95.0,0,1,0
2014-08-12,4,1408124,63.2167591821066,5.0,16.9125,12.0,95.0,0,1,0
2014-08-12,5,1408125,334.42905626527,5.0,16.9125,12.0,95.0,0,1,0
2014-08-13,1,1408131,129.960879412869,2.0,20.9375,10.0,95.0,0,1,0
2014-08-13,2,1408132,677.282564266312,2.0,20.9375,10.0,95.0,0,1,0
2014-08-13,3,1408133,333.616342702918,2.0,20.9375,10.0,95.0,0,1,0
2014-08-13,4,1408134,76.235138727592,2.0,20.9375,10.0,95.0,0,1,0
2014-08-13,5,1408135,410.801127074541,2.0,20.9375,10.0,95.0,0,1,0
2014-08-14,1,1408141,162.312059256018,7.0,18.05,10.0,65.0,0,1,0
2014-08-14,2,1408142,678.815717852276,7.0,18.05,10.0,65.0,0,1,0
2014-08-14,3,1408143,339.910400493007,7.0,18.05,10.0,65.0,0,1,0
2014-08-14,4,1408144,57.2280256624507,7.0,18.05,10.0,65.0,0,1,0
2014-08-14,5,1408145,355.666119942456,7.0,18.05,10.0,65.0,0,1,0
2014-08-15,1,1408151,232.668688554884,6.0,18.3625,8.0,61.0,0,1,0
2014-08-15,2,1408152,693.284904927365,6.0,18.3625,8.0,61.0,0,1,0
2014-08-15,3,1408153,335.82007347829,6.0,18.3625,8.0,61.0,0,1,0
2014-08-15,4,1408154,87.458687582647,6.0,18.3625,8.0,61.0,0,1,0
2014-08-15,5,1408155,387.526085659007,6.0,18.3625,8.0,61.0,0,1,0
2014-08-16,1,1408161,229.321098599377,6.0,17.2,15.0,61.0,0,1,0
2014-08-16,2,1408162,799.707903247338,6.0,17.2,15.0,61.0,0,1,0
2014-08-16,3,1408163,398.439701504847,6.0,17.2,15.0,61.0,0,1,0
2014-08-16,4,1408164,72.4171950384352,6.0,17.2,15.0,61.0,0,1,0
2014-08-16,5,1408165,434.075054526158,6.0,17.2,15.0,61.0,0,1,0
2014-08-18,1,1408181,204.943578961263,6.0,15.2,15.0,61.0,0,1,0
2014-08-18,2,1408182,764.810921387808,6.0,15.2,15.0,61.0,0,1,0
2014-08-18,3,1408183,452.006265844125,6.0,15.2,15.0,61.0,0,1,0
2014-08-18,4,1408184,142.146441343042,6.0,15.2,15.0,61.0,0,1,0
2014-08-18,5,1408185,556.679926797148,6.0,15.2,15.0,61.0,0,1,0
2014-08-19,1,1408191,157.516513226105,6.0,14.0875,12.0,61.0,0,1,0
2014-08-19,2,1408192,628.966445772187,6.0,14.0875,12.0,61.0,0,1,0
2014-08-19,3,1408193,292.31803993042,6.0,14.0875,12.0,61.0,0,1,0
2014-08-19,4,1408194,57.8173464999656,6.0,14.0875,12.0,61.0,0,1,0
2014-08-19,5,1408195,346.554678770709,6.0,14.0875,12.0,61.0,0,1,0
2014-08-20,1,1408201,175.194857952978,5.0,15.675,17.0,21.0,0,1,0
2014-08-20,2,1408202,643.938175647555,5.0,15.675,17.0,21.0,0,1,0
2014-08-20,3,1408203,266.702414649788,5.0,15.675,17.0,21.0,0,1,0
2014-08-20,4,1408204,79.2795151180945,5.0,15.675,17.0,21.0,0,1,0
2014-08-20,5,1408205,357.682821176506,5.0,15.675,17.0,21.0,0,1,0
2014-08-21,1,1408211,177.59614021373,5.0,16.2625,11.0,21.0,0,1,0
2014-08-21,2,1408212,619.405496973352,5.0,16.2625,11.0,21.0,0,1,0
2014-08-21,3,1408213,328.98244802647,5.0,16.2625,11.0,21.0,0,1,0
2014-08-21,4,1408214,129.380176748505,5.0,16.2625,11.0,21.0,0,1,0
2014-08-21,5,1408215,344.591031316145,5.0,16.2625,11.0,21.0,0,1,0
2014-08-22,1,1408221,196.422158119718,7.0,16.325,12.0,61.0,0,1,0
2014-08-22,2,1408222,648.097075152002,7.0,16.325,12.0,61.0,0,1,0
2014-08-22,3,1408223,327.903442796523,7.0,16.325,12.0,61.0,0,1,0
2014-08-22,4,1408224,141.593761741229,7.0,16.325,12.0,61.0,0,1,0
2014-08-22,5,1408225,379.972535118436,7.0,16.325,12.0,61.0,0,1,0
2014-08-23,1,1408231,226.633053661476,4.0,15.9875,11.0,21.0,0,1,0
2014-08-23,2,1408232,811.164148879375,4.0,15.9875,11.0,21.0,0,1,0
2014-08-23,3,1408233,436.061018707048,4.0,15.9875,11.0,21.0,0,1,0
2014-08-23,4,1408234,83.6088309577645,4.0,15.9875,11.0,21.0,0,1,0
2014-08-23,5,1408235,417.463006841929,4.0,15.9875,11.0,21.0,0,1,0
2014-08-24,1,1408241,151.925968486667,3.0,16.3125,20.0,21.0,0,0,0
2014-08-24,2,1408242,861.503164156281,3.0,16.3125,20.0,21.0,0,0,0
2014-08-24,3,1408243,363.974117037647,3.0,16.3125,20.0,21.0,0,0,0
2014-08-24,4,1408244,153.573168857594,3.0,16.3125,20.0,21.0,0,0,0
2014-08-24,5,1408245,458.285490286472,3.0,16.3125,20.0,21.0,0,0,0
2014-08-25,1,1408251,202.245341655226,5.0,14.7875,13.0,65.0,0,0,0
2014-08-25,2,1408252,453.730646773893,5.0,14.7875,13.0,65.0,0,0,0
2014-08-25,3,1408253,253.32067905636,5.0,14.7875,13.0,65.0,0,0,0
2014-08-25,4,1408254,86.6579211950299,5.0,14.7875,13.0,65.0,0,0,0
2014-08-25,5,1408255,261.569599386496,5.0,14.7875,13.0,65.0,0,0,0
2014-08-26,1,1408261,143.842260185182,3.0,17.325,7.0,65.0,0,0,0
2014-08-26,2,1408262,468.647046949547,3.0,17.325,7.0,65.0,0,0,0
2014-08-26,3,1408263,212.353122239622,3.0,17.325,7.0,65.0,0,0,0
2014-08-26,4,1408264,64.7300809868511,3.0,17.325,7.0,65.0,0,0,0
2014-08-26,5,1408265,297.826898355689,3.0,17.325,7.0,65.0,0,0,0
2014-08-27,1,1408271,141.124540763453,1.0,19.875,9.0,65.0,0,0,0
2014-08-27,2,1408272,552.631235154782,1.0,19.875,9.0,65.0,0,0,0
2014-08-27,3,1408273,203.47656887381,1.0,19.875,9.0,65.0,0,0,0
