date,Warengruppe,id,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2013-06-10,3,1306103,,2.0,17.725,8.0,0.0,0.0,0.0,1.0
2013-06-10,4,1306104,,2.0,17.725,8.0,0.0,0.0,0.0,1.0
2013-06-10,5,1306105,,2.0,17.725,8.0,0.0,0.0,0.0,1.0
2013-06-11,1,1306111,,2.0,16.6625,9.0,0.0,0.0,0.0,1.0
2013-06-11,2,1306112,,2.0,16.6625,9.0,0.0,0.0,0.0,1.0
2013-06-11,3,1306113,,2.0,16.6625,9.0,0.0,0.0,0.0,1.0
2013-06-11,4,1306114,,2.0,16.6625,9.0,0.0,0.0,0.0,1.0
2013-06-11,5,1306115,,2.0,16.6625,9.0,0.0,0.0,0.0,1.0
2013-06-12,1,1306121,,5.0,22.35,7.0,0.0,0.0,0.0,1.0
2013-06-12,2,1306122,,5.0,22.35,7.0,0.0,0.0,0.0,1.0
2013-06-12,3,1306123,,5.0,22.35,7.0,0.0,0.0,0.0,1.0
2013-06-12,4,1306124,,5.0,22.35,7.0,0.0,0.0,0.0,1.0
2013-06-12,5,1306125,,5.0,22.35,7.0,0.0,0.0,0.0,1.0
2013-06-13,1,1306131,,4.0,19.53125,11.5,0.0,0.0,0.0,1.0
2013-06-13,2,1306132,,4.0,19.53125,11.5,0.0,0.0,0.0,1.0
2013-06-13,3,1306133,,4.0,19.53125,11.5,0.0,0.0,0.0,1.0
2013-06-13,4,1306134,,4.0,19.53125,11.5,0.0,0.0,0.0,1.0
2013-06-13,5,1306135,,4.0,19.53125,11.5,0.0,0.0,0.0,1.0
2013-06-14,1,1306141,,2.0,16.7125,16.0,0.0,0.0,0.0,1.0
2013-06-14,2,1306142,,2.0,16.7125,16.0,0.0,0.0,0.0,1.0
2013-06-14,3,1306143,,2.0,16.7125,16.0,0.0,0.0,0.0,1.0
2013-06-14,4,1306144,,2.0,16.7125,16.0,0.0,0.0,0.0,1.0
2013-06-14,5,1306145,,2.0,16.7125,16.0,0.0,0.0,0.0,1.0
2013-06-15,1,1306151,,6.0,17.0875,27.0,61.0,0.0,0.0,1.0
2013-06-15,2,1306152,,6.0,17.0875,27.0,61.0,0.0,0.0,1.0
2013-06-15,3,1306153,,6.0,17.0875,27.0,61.0,0.0,0.0,1.0
2013-06-15,4,1306154,,6.0,17.0875,27.0,61.0,0.0,0.0,1.0
2013-06-15,5,1306155,,6.0,17.0875,27.0,61.0,0.0,0.0,1.0
2013-06-16,1,1306161,,7.0,15.5875,16.0,21.0,0.0,0.0,1.0
2013-06-16,2,1306162,,7.0,15.5875,16.0,21.0,0.0,0.0,1.0
2013-06-16,3,1306163,,7.0,15.5875,16.0,21.0,0.0,0.0,1.0
2013-06-16,4,1306164,,7.0,15.5875,16.0,21.0,0.0,0.0,1.0
2013-06-16,5,1306165,,7.0,15.5875,16.0,21.0,0.0,0.0,1.0
2013-06-17,1,1306171,,0.0,17.9,8.0,21.0,0.0,0.0,1.0
2013-06-17,2,1306172,,0.0,17.9,8.0,21.0,0.0,0.0,1.0
2013-06-17,3,1306173,,0.0,17.9,8.0,21.0,0.0,0.0,1.0
2013-06-17,4,1306174,,0.0,17.9,8.0,21.0,0.0,0.0,1.0
2013-06-17,5,1306175,,0.0,17.9,8.0,21.0,0.0,0.0,1.0
2013-06-18,1,1306181,,1.0,20.05,10.0,0.0,0.0,0.0,1.0
2013-06-18,2,1306182,,1.0,20.05,10.0,0.0,0.0,0.0,1.0
2013-06-18,3,1306183,,1.0,20.05,10.0,0.0,0.0,0.0,1.0
2013-06-18,4,1306184,,1.0,20.05,10.0,0.0,0.0,0.0,1.0
2013-06-18,5,1306185,,1.0,20.05,10.0,0.0,0.0,0.0,1.0
2013-06-19,1,1306191,,6.0,23.5375,10.0,63.0,0.0,0.0,1.0
2013-06-19,2,1306192,,6.0,23.5375,10.0,63.0,0.0,0.0,1.0
2013-06-19,3,1306193,,6.0,23.5375,10.0,63.0,0.0,0.0,1.0
2013-06-19,4,1306194,,6.0,23.5375,10.0,63.0,0.0,0.0,1.0
2013-06-19,5,1306195,,6.0,23.5375,10.0,63.0,0.0,0.0,1.0
2013-06-20,1,1306201,,2.0,21.8375,10.0,63.0,0.0,0.0,1.0
2013-06-20,2,1306202,,2.0,21.8375,10.0,63.0,0.0,0.0,1.0
2013-06-20,3,1306203,,2.0,21.8375,10.0,63.0,0.0,0.0,1.0
2013-06-20,4,1306204,,2.0,21.8375,10.0,63.0,0.0,0.0,1.0
2013-06-20,5,1306205,,2.0,21.8375,10.0,63.0,0.0,0.0,1.0
2013-06-21,1,1306211,,7.0,19.575,14.0,63.0,0.0,0.0,1.0
2013-06-21,2,1306212,,7.0,19.575,14.0,63.0,0.0,0.0,1.0
2013-06-21,3,1306213,,7.0,19.575,14.0,63.0,0.0,0.0,1.0
2013-06-21,4,1306214,,7.0,19.575,14.0,63.0,0.0,0.0,1.0
2013-06-21,5,1306215,,7.0,19.575,14.0,63.0,0.0,0.0,1.0
2013-06-22,1,1306221,,6.0,19.7375,10.0,63.0,1.0,0.0,1.0
2013-06-22,2,1306222,,6.0,19.7375,10.0,63.0,1.0,0.0,1.0
2013-06-22,3,1306223,,6.0,19.7375,10.0,63.0,1.0,0.0,1.0
2013-06-22,4,1306224,,6.0,19.7375,10.0,63.0,1.0,0.0,1.0
2013-06-22,5,1306225,,6.0,19.7375,10.0,63.0,1.0,0.0,1.0
2013-06-23,1,1306231,,6.0,17.5375,10.0,21.0,1.0,0.0,1.0
2013-06-23,2,1306232,,6.0,17.5375,10.0,21.0,1.0,0.0,1.0
2013-06-23,3,1306233,,6.0,17.5375,10.0,21.0,1.0,0.0,1.0
2013-06-23,4,1306234,,6.0,17.5375,10.0,21.0,1.0,0.0,1.0
2013-06-23,5,1306235,,6.0,17.5375,10.0,21.0,1.0,0.0,1.0
2013-06-24,1,1306241,,7.0,15.95,12.0,63.0,1.0,1.0,1.0
2013-06-24,2,1306242,,7.0,15.95,12.0,63.0,1.0,1.0,1.0
2013-06-24,3,1306243,,7.0,15.95,12.0,63.0,1.0,1.0,1.0
2013-06-24,4,1306244,,7.0,15.95,12.0,63.0,1.0,1.0,1.0
2013-06-24,5,1306245,,7.0,15.95,12.0,63.0,1.0,1.0,1.0
2013-06-25,1,1306251,,7.0,15.175,10.0,21.0,1.0,1.0,1.0
2013-06-25,2,1306252,,7.0,15.175,10.0,21.0,1.0,1.0,1.0
2013-06-25,3,1306253,,7.0,15.175,10.0,21.0,1.0,1.0,1.0
2013-06-25,4,1306254,,7.0,15.175,10.0,21.0,1.0,1.0,1.0
2013-06-25,5,1306255,,7.0,15.175,10.0,21.0,1.0,1.0,1.0
2013-06-26,1,1306261,,7.0,13.825,18.0,61.0,1.0,1.0,1.0
2013-06-26,2,1306262,,7.0,13.825,18.0,61.0,1.0,1.0,1.0
2013-06-26,3,1306263,,7.0,13.825,18.0,61.0,1.0,1.0,1.0
2013-06-26,4,1306264,,7.0,13.825,18.0,61.0,1.0,1.0,1.0
2013-06-26,5,1306265,,7.0,13.825,18.0,61.0,1.0,1.0,1.0
2013-06-27,1,1306271,,7.0,12.55,10.0,61.0,1.0,1.0,1.0
2013-06-27,2,1306272,,7.0,12.55,10.0,61.0,1.0,1.0,1.0
2013-06-27,3,1306273,,7.0,12.55,10.0,61.0,1.0,1.0,1.0
2013-06-27,4,1306274,,7.0,12.55,10.0,61.0,1.0,1.0,1.0
2013-06-27,5,1306275,,7.0,12.55,10.0,61.0,1.0,1.0,1.0
2013-06-28,1,1306281,,7.0,13.05,10.0,61.0,1.0,1.0,1.0
2013-06-28,2,1306282,,7.0,13.05,10.0,61.0,1.0,1.0,1.0
2013-06-28,3,1306283,,7.0,13.05,10.0,61.0,1.0,1.0,1.0
2013-06-28,4,1306284,,7.0,13.05,10.0,61.0,1.0,1.0,1.0
2013-06-28,5,1306285,,7.0,13.05,10.0,61.0,1.0,1.0,1.0
2013-06-29,1,1306291,,6.0,14.8375,16.0,61.0,1.0,1.0,1.0
2013-06-29,2,1306292,,6.0,14.8375,16.0,61.0,1.0,1.0,1.0
2013-06-29,3,1306293,,6.0,14.8375,16.0,61.0,1.0,1.0,1.0
2013-06-29,4,1306294,,6.0,14.8375,16.0,61.0,1.0,1.0,1.0
2013-06-29,5,1306295,,6.0,14.8375,16.0,61.0,1.0,1.0,1.0
2013-06-30,1,1306301,,7.0,14.0125,15.0,63.0,1.0,1.0,1.0
2013-06-30,2,1306302,,7.0,14.0125,15.0,63.0,1.0,1.0,1.0
2013-06-30,3,1306303,,7.0,14.0125,15.0,63.0,1.0,1.0,1.0
2013-06-30,4,1306304,,7.0,14.0125,15.0,63.0,1.0,1.0,1.0
2013-06-30,5,1306305,,7.0,14.0125,15.0,63.0,1.0,1.0,1.0
2013-07-01,1,1307011,148.828353112183,6.0,17.8375,15.0,20.0,0.0,1.0,1.0
2013-07-01,2,1307012,535.856284785361,6.0,17.8375,15.0,20.0,0.0,1.0,1.0
2013-07-01,3,1307013,201.198425690037,6.0,17.8375,15.0,20.0,0.0,1.0,1.0
2013-07-01,4,1307014,65.890168799361,6.0,17.8375,15.0,20.0,0.0,1.0,1.0
2013-07-01,5,1307015,317.475874933038,6.0,17.8375,15.0,20.0,0.0,1.0,1.0
2013-07-02,1,1307021,159.79375714468,3.0,17.3125,10.0,20.0,0.0,1.0,1.0
2013-07-02,2,1307022,546.780787392297,3.0,17.3125,10.0,20.0,0.0,1.0,1.0
2013-07-02,3,1307023,265.261253994438,3.0,17.3125,10.0,20.0,0.0,1.0,1.0
2013-07-02,4,1307024,74.5439171827412,3.0,17.3125,10.0,20.0,0.0,1.0,1.0
2013-07-02,5,1307025,383.628681612577,3.0,17.3125,10.0,20.0,0.0,1.0,1.0
2013-07-03,1,1307031,111.885593514353,7.0,21.075,6.0,61.0,0.0,1.0,1.0
2013-07-03,2,1307032,427.343258749983,7.0,21.075,6.0,61.0,0.0,1.0,1.0
2013-07-03,3,1307033,210.260241465493,7.0,21.075,6.0,61.0,0.0,1.0,1.0
2013-07-03,4,1307034,69.2627280649987,7.0,21.075,6.0,61.0,0.0,1.0,1.0
2013-07-03,5,1307035,305.523072325318,7.0,21.075,6.0,61.0,0.0,1.0,1.0
2013-07-04,1,1307041,168.864940979931,7.0,18.85,7.0,20.0,0.0,1.0,1.0
2013-07-04,2,1307042,454.859641347987,7.0,18.85,7.0,20.0,0.0,1.0,1.0
2013-07-04,3,1307043,190.686641378586,7.0,18.85,7.0,20.0,0.0,1.0,1.0
2013-07-04,4,1307044,61.490175369225,7.0,18.85,7.0,20.0,0.0,1.0,1.0
2013-07-04,5,1307045,308.408167942149,7.0,18.85,7.0,20.0,0.0,1.0,1.0
2013-07-05,1,1307051,171.280754117955,5.0,19.975,12.0,20.0,0.0,1.0,1.0
2013-07-05,2,1307052,492.818804066088,5.0,19.975,12.0,20.0,0.0,1.0,1.0
2013-07-05,3,1307053,181.644870215041,5.0,19.975,12.0,20.0,0.0,1.0,1.0
2013-07-05,4,1307054,86.7598614451924,5.0,19.975,12.0,20.0,0.0,1.0,1.0
2013-07-05,5,1307055,355.518770367742,5.0,19.975,12.0,20.0,0.0,1.0,1.0
2013-07-06,1,1307061,174.552359998476,0.0,18.9625,8.0,20.0,0.0,1.0,1.0
2013-07-06,2,1307062,631.906068038484,0.0,18.9625,8.0,20.0,0.0,1.0,1.0
2013-07-06,3,1307063,291.557959835153,0.0,18.9625,8.0,20.0,0.0,1.0,1.0
2013-07-06,4,1307064,80.6465768881107,0.0,18.9625,8.0,20.0,0.0,1.0,1.0
2013-07-06,5,1307065,361.866932797941,0.0,18.9625,8.0,20.0,0.0,1.0,1.0
2013-07-07,1,1307071,92.6377553788373,0.0,21.375,9.0,20.0,0.0,1.0,1.0
2013-07-07,2,1307072,695.25572963054,0.0,21.375,9.0,20.0,0.0,1.0,1.0
2013-07-07,3,1307073,279.665938833443,0.0,21.375,9.0,20.0,0.0,1.0,1.0
2013-07-07,4,1307074,94.6039024817053,0.0,21.375,9.0,20.0,0.0,1.0,1.0
2013-07-07,5,1307075,370.20960108863,0.0,21.375,9.0,20.0,0.0,1.0,1.0
2013-07-08,1,1307081,135.500244042392,0.0,22.725,10.0,5.0,0.0,1.0,1.0
2013-07-08,2,1307082,538.529249911711,0.0,22.725,10.0,5.0,0.0,1.0,1.0
2013-07-08,3,1307083,195.158794309303,0.0,22.725,10.0,5.0,0.0,1.0,1.0
2013-07-08,4,1307084,49.5000238633042,0.0,22.725,10.0,5.0,0.0,1.0,1.0
2013-07-08,5,1307085,285.233382496522,0.0,22.725,10.0,5.0,0.0,1.0,1.0
2013-07-09,1,1307091,136.048382778344,0.0,23.275,8.0,5.0,0.0,1.0,1.0
2013-07-09,2,1307092,585.957264698849,0.0,23.275,8.0,5.0,0.0,1.0,1.0
2013-07-09,3,1307093,245.808338509722,0.0,23.275,8.0,5.0,0.0,1.0,1.0
2013-07-09,4,1307094,75.2089975834558,0.0,23.275,8.0,5.0,0.0,1.0,1.0
2013-07-09,5,1307095,342.089345776475,0.0,23.275,8.0,5.0,0.0,1.0,1.0
2013-07-10,1,1307101,135.132314289581,2.0,19.6875,13.0,5.0,0.0,1.0,1.0
2013-07-10,2,1307102,567.365764527953,2.0,19.6875,13.0,5.0,0.0,1.0,1.0
2013-07-10,3,1307103,265.109142544045,2.0,19.6875,13.0,5.0,0.0,1.0,1.0
2013-07-10,4,1307104,73.8056511129258,2.0,19.6875,13.0,5.0,0.0,1.0,1.0
2013-07-10,5,1307105,343.353066508123,2.0,19.6875,13.0,5.0,0.0,1.0,1.0
2013-07-11,1,1307111,138.549392636714,0.0,21.375,12.0,5.0,0.0,1.0,1.0
2013-07-11,2,1307112,569.109374584873,0.0,21.375,12.0,5.0,0.0,1.0,1.0
2013-07-11,3,1307113,234.65807920749,0.0,21.375,12.0,5.0,0.0,1.0,1.0
2013-07-11,4,1307114,68.6330279122302,0.0,21.375,12.0,5.0,0.0,1.0,1.0
2013-07-11,5,1307115,315.911756962233,0.0,21.375,12.0,5.0,0.0,1.0,1.0
2013-07-12,1,1307121,101.447511461298,0.0,20.2875,7.0,5.0,0.0,1.0,1.0
2013-07-12,2,1307122,600.267914678783,0.0,20.2875,7.0,5.0,0.0,1.0,1.0
2013-07-12,3,1307123,290.199097765019,0.0,20.2875,7.0,5.0,0.0,1.0,1.0
2013-07-12,4,1307124,,0.0,20.2875,7.0,5.0,0.0,1.0,1.0
2013-07-12,5,1307125,362.802489634211,0.0,20.2875,7.0,5.0,0.0,1.0,1.0
2013-07-13,1,1307131,141.233309883732,1.0,20.125,12.0,5.0,0.0,1.0,1.0
2013-07-13,2,1307132,747.140776382576,1.0,20.125,12.0,5.0,0.0,1.0,1.0
2013-07-13,3,1307133,340.046632736531,1.0,20.125,12.0,5.0,0.0,1.0,1.0
2013-07-13,4,1307134,74.2744737887665,1.0,20.125,12.0,5.0,0.0,1.0,1.0
2013-07-13,5,1307135,359.166188843392,1.0,20.125,12.0,5.0,0.0,1.0,1.0
2013-07-14,1,1307141,112.524365708762,5.0,17.6875,15.0,5.0,0.0,1.0,1.0
2013-07-14,2,1307142,777.048841669282,5.0,17.6875,15.0,5.0,0.0,1.0,1.0
2013-07-14,3,1307143,320.626816189556,5.0,17.6875,15.0,5.0,0.0,1.0,1.0
2013-07-14,4,1307144,115.271617188867,5.0,17.6875,15.0,5.0,0.0,1.0,1.0
2013-07-14,5,1307145,461.082124524619,5.0,17.6875,15.0,5.0,0.0,1.0,1.0
2013-07-15,1,1307151,161.264677322182,6.0,18.7375,12.0,5.0,0.0,1.0,1.0
2013-07-15,2,1307152,596.995099998235,6.0,18.7375,12.0,5.0,0.0,1.0,1.0
2013-07-15,3,1307153,243.526401440661,6.0,18.7375,12.0,5.0,0.0,1.0,1.0
2013-07-15,4,1307154,99.4935305857439,6.0,18.7375,12.0,5.0,0.0,1.0,1.0
2013-07-15,5,1307155,380.68369651152,6.0,18.7375,12.0,5.0,0.0,1.0,1.0
2013-07-16,1,1307161,116.821358174215,1.0,21.1875,10.0,5.0,0.0,1.0,1.0
2013-07-16,2,1307162,558.797138274201,1.0,21.1875,10.0,5.0,0.0,1.0,1.0
2013-07-16,3,1307163,287.415464972525,1.0,21.1875,10.0,5.0,0.0,1.0,1.0
2013-07-16,4,1307164,91.7796976081033,1.0,21.1875,10.0,5.0,0.0,1.0,1.0
2013-07-16,5,1307165,320.43533597922,1.0,21.1875,10.0,5.0,0.0,1.0,1.0
2013-07-17,1,1307171,150.572919592838,5.0,22.5125,8.0,5.0,0.0,1.0,1.0
2013-07-17,2,1307172,628.325718978073,5.0,22.5125,8.0,5.0,0.0,1.0,1.0
2013-07-17,3,1307173,301.777437970497,5.0,22.5125,8.0,5.0,0.0,1.0,1.0
2013-07-17,4,1307174,,5.0,22.5125,8.0,5.0,0.0,1.0,1.0
2013-07-17,5,1307175,396.99424714406,5.0,22.5125,8.0,5.0,0.0,1.0,1.0
2013-07-18,1,1307181,101.90072129658,1.0,23.25,11.0,5.0,0.0,1.0,1.0
2013-07-18,2,1307182,647.822253705942,1.0,23.25,11.0,5.0,0.0,1.0,1.0
2013-07-18,3,1307183,250.426586853024,1.0,23.25,11.0,5.0,0.0,1.0,1.0
2013-07-18,4,1307184,89.2058404577425,1.0,23.25,11.0,5.0,0.0,1.0,1.0
2013-07-18,5,1307185,300.398790118057,1.0,23.25,11.0,5.0,0.0,1.0,1.0
2013-07-19,1,1307191,161.63511518654,3.0,22.475,16.0,5.0,0.0,1.0,1.0
2013-07-19,2,1307192,646.788959790823,3.0,22.475,16.0,5.0,0.0,1.0,1.0
2013-07-19,3,1307193,287.18828629416,3.0,22.475,16.0,5.0,0.0,1.0,1.0
2013-07-19,4,1307194,62.0636098816993,3.0,22.475,16.0,5.0,0.0,1.0,1.0
2013-07-19,5,1307195,369.400389277533,3.0,22.475,16.0,5.0,0.0,1.0,1.0
2013-07-20,1,1307201,134.328076682024,0.0,23.1875,8.0,5.0,0.0,1.0,1.0
2013-07-20,2,1307202,843.051280035386,0.0,23.1875,8.0,5.0,0.0,1.0,1.0
2013-07-20,3,1307203,394.765674710477,0.0,23.1875,8.0,5.0,0.0,1.0,1.0
2013-07-20,4,1307204,69.9369965472912,0.0,23.1875,8.0,5.0,0.0,1.0,1.0
2013-07-20,5,1307205,346.154004294146,0.0,23.1875,8.0,5.0,0.0,1.0,1.0
2013-07-21,1,1307211,66.2887578161955,0.0,26.375,8.0,5.0,0.0,1.0,1.0
2013-07-21,2,1307212,815.942264195776,0.0,26.375,8.0,5.0,0.0,1.0,1.0
2013-07-21,3,1307213,346.658236387984,0.0,26.375,8.0,5.0,0.0,1.0,1.0
2013-07-21,4,1307214,82.6826868784511,0.0,26.375,8.0,5.0,0.0,1.0,1.0
2013-07-21,5,1307215,287.443788531561,0.0,26.375,8.0,5.0,0.0,1.0,1.0
2013-07-22,1,1307221,131.223948997842,0.0,26.1,9.0,5.0,0.0,1.0,1.0
2013-07-22,2,1307222,647.682748973215,0.0,26.1,9.0,5.0,0.0,1.0,1.0
2013-07-22,3,1307223,297.712614415266,0.0,26.1,9.0,5.0,0.0,1.0,1.0
2013-07-22,4,1307224,99.3353908053911,0.0,26.1,9.0,5.0,0.0,1.0,1.0
2013-07-22,5,1307225,356.484067206325,0.0,26.1,9.0,5.0,0.0,1.0,1.0
2013-07-23,1,1307231,110.315246796665,0.0,24.95,12.0,5.0,0.0,1.0,1.0
2013-07-23,2,1307232,691.043662205889,0.0,24.95,12.0,5.0,0.0,1.0,1.0
2013-07-23,3,1307233,323.301431663341,0.0,24.95,12.0,5.0,0.0,1.0,1.0
2013-07-23,4,1307234,70.5290024618065,0.0,24.95,12.0,5.0,0.0,1.0,1.0
2013-07-23,5,1307235,316.29681714496,0.0,24.95,12.0,5.0,0.0,1.0,1.0
2013-07-24,1,1307241,141.891908195545,3.0,24.075,11.0,5.0,0.0,1.0,1.0
2013-07-24,2,1307242,698.340862077002,3.0,24.075,11.0,5.0,0.0,1.0,1.0
2013-07-24,3,1307243,328.023102507764,3.0,24.075,11.0,5.0,0.0,1.0,1.0
2013-07-24,4,1307244,83.5816326885927,3.0,24.075,11.0,5.0,0.0,1.0,1.0
2013-07-24,5,1307245,327.339400651794,3.0,24.075,11.0,5.0,0.0,1.0,1.0
2013-07-25,1,1307251,167.701216640907,2.0,23.0875,9.0,5.0,0.0,1.0,1.0
2013-07-25,2,1307252,681.250768331783,2.0,23.0875,9.0,5.0,0.0,1.0,1.0
2013-07-25,3,1307253,280.809721012322,2.0,23.0875,9.0,5.0,0.0,1.0,1.0
2013-07-25,4,1307254,65.8902979709521,2.0,23.0875,9.0,5.0,0.0,1.0,1.0
2013-07-25,5,1307255,303.192537586556,2.0,23.0875,9.0,5.0,0.0,1.0,1.0
2013-07-26,1,1307261,147.272084366206,3.0,27.2625,6.0,5.0,0.0,1.0,1.0
2013-07-26,2,1307262,718.016648132155,3.0,27.2625,6.0,5.0,0.0,1.0,1.0
2013-07-26,3,1307263,352.293883343641,3.0,27.2625,6.0,5.0,0.0,1.0,1.0
2013-07-26,4,1307264,53.1984562311259,3.0,27.2625,6.0,5.0,0.0,1.0,1.0
2013-07-26,5,1307265,331.522091778847,3.0,27.2625,6.0,5.0,0.0,1.0,1.0
2013-07-27,1,1307271,161.403357795112,1.0,26.1625,10.0,5.0,0.0,1.0,1.0
2013-07-27,2,1307272,855.619095347599,1.0,26.1625,10.0,5.0,0.0,1.0,1.0
2013-07-27,3,1307273,382.965879977945,1.0,26.1625,10.0,5.0,0.0,1.0,1.0
2013-07-27,4,1307274,,1.0,26.1625,10.0,5.0,0.0,1.0,1.0
2013-07-27,5,1307275,358.892714466409,1.0,26.1625,10.0,5.0,0.0,1.0,1.0
2013-07-28,1,1307281,86.0791432446654,4.0,24.8875,13.0,61.0,0.0,1.0,1.0
2013-07-28,2,1307282,871.802546455837,4.0,24.8875,13.0,61.0,0.0,1.0,1.0
2013-07-28,3,1307283,360.096105223697,4.0,24.8875,13.0,61.0,0.0,1.0,1.0
2013-07-28,4,1307284,,4.0,24.8875,13.0,61.0,0.0,1.0,1.0
2013-07-28,5,1307285,437.824795495097,4.0,24.8875,13.0,61.0,0.0,1.0,1.0
2013-07-29,1,1307291,183.564164400591,1.0,22.7875,10.0,61.0,0.0,1.0,1.0
2013-07-29,2,1307292,672.50214523923,1.0,22.7875,10.0,61.0,0.0,1.0,1.0
2013-07-29,3,1307293,356.033434735079,1.0,22.7875,10.0,61.0,0.0,1.0,1.0
2013-07-29,4,1307294,,1.0,22.7875,10.0,61.0,0.0,1.0,1.0
2013-07-29,5,1307295,368.951029057165,1.0,22.7875,10.0,61.0,0.0,1.0,1.0
2013-07-30,1,1307301,132.111640117897,5.0,21.075,13.0,21.0,0.0,1.0,1.0
2013-07-30,2,1307302,690.117757120039,5.0,21.075,13.0,21.0,0.0,1.0,1.0
2013-07-30,3,1307303,354.531775116541,5.0,21.075,13.0,21.0,0.0,1.0,1.0
2013-07-30,4,1307304,,5.0,21.075,13.0,21.0,0.0,1.0,1.0
2013-07-30,5,1307305,424.086156965952,5.0,21.075,13.0,21.0,0.0,1.0,1.0
2013-07-31,1,1307311,144.745431773143,5.0,20.275,16.0,65.0,0.0,1.0,1.0
2013-07-31,2,1307312,667.842224335937,5.0,20.275,16.0,65.0,0.0,1.0,1.0
2013-07-31,3,1307313,321.075920611583,5.0,20.275,16.0,65.0,0.0,1.0,1.0
2013-07-31,4,1307314,,5.0,20.275,16.0,65.0,0.0,1.0,1.0
2013-07-31,5,1307315,426.985804024935,5.0,20.275,16.0,65.0,0.0,1.0,1.0
2013-08-01,1,1308011,157.854023011106,6.0,23.4,7.0,21.0,0.0,1.0,1.0
2013-08-01,2,1308012,667.213719343287,6.0,23.4,7.0,21.0,0.0,1.0,1.0
2013-08-01,3,1308013,304.830310037868,6.0,23.4,7.0,21.0,0.0,1.0,1.0
2013-08-01,4,1308014,60.5614573229725,6.0,23.4,7.0,21.0,0.0,1.0,1.0
2013-08-01,5,1308015,322.294307178179,6.0,23.4,7.0,21.0,0.0,1.0,1.0
2013-08-02,1,1308021,117.359342094889,0.0,31.4375,7.0,21.0,0.0,1.0,1.0
2013-08-02,2,1308022,689.695100983376,0.0,31.4375,7.0,21.0,0.0,1.0,1.0
2013-08-02,3,1308023,379.526700654912,0.0,31.4375,7.0,21.0,0.0,1.0,1.0
2013-08-02,4,1308024,68.1222020855149,0.0,31.4375,7.0,21.0,0.0,1.0,1.0
2013-08-02,5,1308025,282.371517214865,0.0,31.4375,7.0,21.0,0.0,1.0,1.0
2013-08-03,1,1308031,186.027178770079,4.0,23.3625,11.0,63.0,0.0,1.0,1.0
2013-08-03,2,1308032,930.801703150498,4.0,23.3625,11.0,63.0,0.0,1.0,1.0
2013-08-03,3,1308033,454.705780795563,4.0,23.3625,11.0,63.0,0.0,1.0,1.0
2013-08-03,4,1308034,51.2749992906831,4.0,23.3625,11.0,63.0,0.0,1.0,1.0
2013-08-03,5,1308035,399.283316370115,4.0,23.3625,11.0,63.0,0.0,1.0,1.0
2013-08-04,1,1308041,104.708216687715,3.0,23.05,8.0,63.0,0.0,0.0,1.0
2013-08-04,2,1308042,862.752429028985,3.0,23.05,8.0,63.0,0.0,0.0,1.0
2013-08-04,3,1308043,382.85648750844,3.0,23.05,8.0,63.0,0.0,0.0,1.0
2013-08-04,4,1308044,67.1568816245378,3.0,23.05,8.0,63.0,0.0,0.0,1.0
2013-08-04,5,1308045,461.704848992483,3.0,23.05,8.0,63.0,0.0,0.0,1.0
2013-08-05,1,1308051,146.775309890073,0.0,25.8,10.0,63.0,0.0,0.0,1.0
2013-08-05,2,1308052,520.947179812455,0.0,25.8,10.0,63.0,0.0,0.0,1.0
2013-08-05,3,1308053,331.615355447409,0.0,25.8,10.0,63.0,0.0,0.0,1.0
2013-08-05,4,1308054,,0.0,25.8,10.0,63.0,0.0,0.0,1.0
2013-08-05,5,1308055,354.247243408463,0.0,25.8,10.0,63.0,0.0,0.0,1.0
2013-08-06,1,1308061,131.956277381283,5.0,22.225,13.0,63.0,0.0,0.0,1.0
2013-08-06,2,1308062,498.920948322354,5.0,22.225,13.0,63.0,0.0,0.0,1.0
2013-08-06,3,1308063,344.104806694018,5.0,22.225,13.0,63.0,0.0,0.0,1.0
2013-08-06,4,1308064,69.705360420462,5.0,22.225,13.0,63.0,0.0,0.0,1.0
2013-08-06,5,1308065,441.521507016938,5.0,22.225,13.0,63.0,0.0,0.0,1.0
2013-08-07,1,1308071,160.593417296116,4.0,19.2125,8.0,63.0,0.0,0.0,1.0
2013-08-07,2,1308072,519.197204695832,4.0,19.2125,8.0,63.0,0.0,0.0,1.0
2013-08-07,3,1308073,341.483544581514,4.0,19.2125,8.0,63.0,0.0,0.0,1.0
2013-08-07,4,1308074,83.1094116270633,4.0,19.2125,8.0,63.0,0.0,0.0,1.0
2013-08-07,5,1308075,423.850318191533,4.0,19.2125,8.0,63.0,0.0,0.0,1.0
2013-08-08,1,1308081,153.099424561652,7.0,16.975,12.0,20.0,0.0,0.0,1.0
2013-08-08,2,1308082,486.25509543792,7.0,16.975,12.0,20.0,0.0,0.0,1.0
2013-08-08,3,1308083,298.005519792868,7.0,16.975,12.0,20.0,0.0,0.0,1.0
2013-08-08,4,1308084,96.7720958104522,7.0,16.975,12.0,20.0,0.0,0.0,1.0
2013-08-08,5,1308085,464.87537153539,7.0,16.975,12.0,20.0,0.0,0.0,1.0
2013-08-09,1,1308091,125.620344387906,4.0,20.3375,10.0,21.0,0.0,0.0,1.0
2013-08-09,2,1308092,539.975155104136,4.0,20.3375,10.0,21.0,0.0,0.0,1.0
